0.0 7.1935296 187.4479
0.02564102564102564 7.192084 187.04709
0.05128205128205128 7.195729 185.53671
0.07692307692307693 7.1958547 182.89023
0.10256410256410256 7.1902647 179.08934
0.1282051282051282 7.182871 174.1666
0.15384615384615385 7.177419 168.21223
0.1794871794871795 7.1753182 161.37251
0.20512820512820512 7.176146 153.83301
0.23076923076923075 7.178649 145.79855
0.2564102564102564 7.181513 137.47583
0.28205128205128205 7.1837406 129.05942
0.3076923076923077 7.184789 120.71935
0.3333333333333333 7.184513 112.595
0.358974358974359 7.183082 104.79151
0.3846153846153846 7.180839 97.38038
0.41025641025641024 7.178199 90.40346
0.4358974358974359 7.1755705 83.87839
0.4615384615384615 7.1733065 77.80418
0.48717948717948717 7.171686 72.167015
0.5128205128205128 7.1708965 66.94477
0.5384615384615384 7.1710563 62.11084
0.5641025641025641 7.1722174 57.636517
0.5897435897435898 7.1743784 53.493244
0.6153846153846154 7.177502 49.65336
0.641025641025641 7.181527 46.09104
0.6666666666666666 7.186362 42.782547
0.6923076923076923 7.1919093 39.70621
0.717948717948718 7.1980596 36.842648
0.7435897435897436 7.2046933 34.174274
0.7692307692307692 7.211685 31.68535
0.7948717948717948 7.218906 29.361736
0.8205128205128205 7.226208 27.190695
0.8461538461538461 7.2334366 25.16071
0.8717948717948718 7.240422 23.261421
0.8974358974358974 7.246969 21.483383
0.923076923076923 7.2528677 19.818066
0.9487179487179487 7.2578764 18.257675
0.9743589743589743 7.261724 16.79522
1.0 7.2641025 15.424408
